"asv_id","chi_sq","df","p_value","effect_size","q_value","Taxon","Confidence"
"c23afa8f877c26b65dd962edfddf2283",1.66728084221996,2,0.434464769199331,0.0111922879174834,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__",0.986656961149452
"9e12c0cea2f7f88896b62e957f01d344",1.66728084221996,2,0.434464769199331,0.0131731459827957,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__",0.999504200047461
"ef1e4ce321f7da16072a07c43712b353",1.66728084221996,2,0.434464769199331,0.00694946859726035,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__",0.969150034737906
"0e7be154d128e3ce2b9b05e3e64a679e",1.66728084221996,2,0.434464769199331,0.0121453822512552,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.911408286775531
"97f2dc759ac2f32682160ab9daf0e60d",1.66728084221996,2,0.434464769199331,0.0112110432225161,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.984223634541064
"b790a0b664cad1f34e38911ef1f21db8",1.66256851538069,2,0.435489646110249,0.0107465076765918,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.99469765201317
"84b3bfb9b9d10a8a4d1a6f9102cf6a1c",1.66138205440629,2,0.435748068489619,0.00248772523077726,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.991952682430207
"30234aff03c494f183f1202c35ae0ec9",1.6579134880543,2,0.43650443472081,0.0100828040839296,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum",0.999407712405332
"ff0ad11230c950c29604ad0168261f85",1.65010307145114,2,0.438212408288593,0.00924557065464164,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.999726891776124
"1d567135f7dc7dd884fe9157642f9fa6",1.64928921207963,2,0.438390766213298,0.0115402692913821,0.735793072170905,"k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__",0.999998311430692
"691656f33e727f8857f5c9ee40ed05b1",1.64909254033958,2,0.438433877870381,0.0118590966383511,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi",0.992736489282616
"b3d03a96b9a6da653c0cfd2584c7c5cb",1.64744363891805,2,0.438795494039485,0.00296650819420814,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.996921969321987
"c49c401f3d8c9dc8d5d8c705fcf2abb6",1.64744363891805,2,0.438795494039485,1.43918618391651e-05,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.767420916344654
"3f1ed51e954b35a8108c12dd882b696b",1.64548949815997,2,0.439224437639086,0.011564106341872,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.966194749563511
"e79e5e4c871bac3c43de566188e10002",1.6408571323259,2,0.44024294084282,0.01370213203853,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae",0.964419973590213
"1bf05d12bfd387888facafd52c07a37b",1.64081799907685,2,0.440251554995417,0.0124320664605025,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus",0.986847344753868
"44af4278dd1cab0306da084e6e087060",1.63841087098762,2,0.440781744932368,0.00589756621635013,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__",0.985331369290091
"95fb1be2ae50b6d347649ea76c2a1874",1.63564615835162,2,0.441391483703359,0.0170855204454707,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.998222918128208
"39bb3fb5b2257fd2eacca408dc42c5d1",1.63390875670456,2,0.44177508744307,0.0252378037587464,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.770766125975971
"8a67508d569c888f9eedd0a8c76311fb",1.62179026089655,2,0.444460038392695,0.010092075958544,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.983723037864986
"71d32936afbf6c7745a6083e7b09dff3",1.62179026089655,2,0.444460038392695,0.0175950874418853,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.998876124487527
"e9faf1b7df72a2022c6f171b2b18c63c",1.61462779838146,2,0.446054606128604,0.0108521815425452,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.988474731479866
"8183f1e3f9806994e125b1d5c6932498",1.61320673617817,2,0.446371654422289,0.00764704643168188,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.99684147042221
"b9fefd4224e459a6a0d21db63b1c0d03",1.60755353772866,2,0.447635153055516,0.0129677874898729,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.942202952780483
"252021b1a9bb938646934b04de829343",1.60755353772866,2,0.447635153055516,0.0125096805803607,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.872355681978022
"1212d9f49681c6174c2141b69203c7f3",1.59762956549728,2,0.449861832276918,0.0105819195931412,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__",0.999999940498741
"5b6a30b5a900999d91448bc79c5e14d4",1.59409891972201,2,0.45065668504518,0.0107019080626119,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__",0.999999999993577
"5d20f93c621d95608e5b8473d56d5b52",1.59405175982261,2,0.450667311632434,0.00588985140785522,0.735793072170905,"k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__Pyramidobacter; s__piscolens",0.999999999995239
"d2f9811d35e146a206548c7b4f2e098c",1.58762344367122,2,0.452118157987297,0.0116548516359807,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.99645077547341
"2737308c23a60f5a30f048da3dada8bc",1.58147207256365,2,0.45351087195163,0.0111593526857799,0.735793072170905,"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum",0.999978506858921
"987a275a84d0479ac28bbd46d40256e9",1.58147207256365,2,0.45351087195163,0.0108965368432409,0.735793072170905,"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__",0.999999671532461
"e3cf2805500143c86e22be81f9c14820",1.58128492717905,2,0.453553310170404,0.0160921194000959,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.99429836256481
"b5c6d0b039ef7e7995701646ae6dd0dd",1.57943849672702,2,0.453972230839378,0.0112649077290656,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__",0.99999999999983
"f1da0f084f3e5b7957d11d01abe7013d",1.57881714955976,2,0.454113289929732,0.000737855878018715,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__",0.964169623335312
"773443dcfad647ff0d4f2c406f915296",1.57447963233878,2,0.455099220773964,0.00845256852853963,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__",0.983966610719087
"240a1c612d82c7e9d68aff5b13f0a84a",1.57351570655087,2,0.455318614577034,0.0180717632174803,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.972893811868861
"95c5af385d373db8539f91a1a3b334a8",1.56491233068098,2,0.457281471941028,0.0176794632700888,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.831540505260886
"0ac7d4cacbb81c9c8182426c988a1c21",1.55370079180077,2,0.459852084841867,0.0155914095571076,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__",0.999993842765092
"4de9f653ec2cdd0c95e012785dbbe3c0",1.54006699677156,2,0.462997558380626,0.0234749211086293,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__",0.999977975264639
"416d5e0700da50d4ecf45880da57b7f6",1.53541015905714,2,0.464076866679672,0.0153279116689666,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum",0.929172064991981
"d3d99580d90cca486a23372a474e9571",1.53089884730189,2,0.465124845887556,0.00148544431163947,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.99946369497665
"69aec5919be79198511e2e14e658e8a9",1.52950972686774,2,0.465448015318807,0.00532258432603483,0.735793072170905,"k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus; s__",0.999999934142539
"0189d0173c07f11e7586ff20eb33f5ba",1.52005080497724,2,0.467654547269708,0.00864917761154264,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__",0.99929510024719
"8d181137c9febeb212a7e98974633215",1.51376383411808,2,0.469126925512461,0.0155831355510355,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__",0.999938714512791
"0ae0be308568d07e0434434b14b8d565",1.50690707346649,2,0.470738031197655,0.00874771898533162,0.735793072170905,"k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__",0.999999968593102
"251429848560a80abcb96640ceb102db",1.50390718652352,2,0.471444641439561,0.0283726008336715,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.722097119059222
"b91ce7096c41f4f945847fa758e9f5b1",1.5029103211444,2,0.471679683431613,0.0149393270098747,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.834985658420281
"72d6ddeb60679dd2e2844fe039e1a760",1.50232860992639,2,0.471816894066467,0.00286362631062915,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__",0.999967902107576
"5a957eaa0ccb6d688c88ef1581665d8e",1.50005099267134,2,0.472354509278359,0.0187394292845993,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.983027298702627
"b1d96dc14509235d0fa2d445a3107cbb",1.49961008506298,2,0.472458653105881,0.0109175218937735,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__",0.999998952570274
"2f04e6f5b7c88ae0c8a694a68b4c0350",1.49389404319725,2,0.4738108812541,0.0127063844660909,0.735793072170905,"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__",0.89981198375922
"a36d070ba91e6c48d0c79036200d0b20",1.49002313520725,2,0.474728808433465,0.0138068891688352,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__",0.999969858183827
"03569e3fd843f501355f7853b0ec9361",1.48728552547316,2,0.475379064472262,0.00736686062901721,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__",0.99995110338492
"d3211b7a04e5fb36a383450b8f5710e2",1.48495882310228,2,0.475932419080912,0.00961941732367816,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus",0.996605188680564
"9ad4a206c9c44e8f0acbcc573b803a03",1.48495882310228,2,0.475932419080912,0.0137519946915321,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.891129868387585
"214ada9a9209966b58fc655af71c2dbb",1.48495882310228,2,0.475932419080912,0.00845315827736324,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.973570809124116
"a898fafd80c4c90cdcde401ca2332e05",1.48495882310228,2,0.475932419080912,0.00953474839330471,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.845054375124572
"a9c83d92789c4ad5e82376483637bf6a",1.48495882310228,2,0.475932419080912,0.0099296176526536,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.987546774804438
"a75b0438ad19fb4e31f4d58c2d49ea02",1.47966621154019,2,0.477193549725601,0.0116335867037078,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.967986501578222
"d4ecacb1c5dd718619484c98eb79161b",1.47956382312297,2,0.477217979897071,0.0174913425204058,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.958638291027537
"b6301f41d6a9b6e81f8daf508ed68fe0",1.47628092152799,2,0.478001952981347,0.0112071223885837,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.887797597280665
"f5706d9ec821f971e4c08ee992995b40",1.47399129632245,2,0.478549488994531,0.00331388328261913,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__",0.999999942028667
"902c0a7dd5a911a8fbf9e34e49f72297",1.47053905596806,2,0.479376236250559,0.00797104605782338,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.997447098192536
"0681937d15d01090c93f3fb99998d90c",1.46994380524947,2,0.479518932008995,0.0014789927496085,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__",0.997028446356637
"7076b69bea6fb40b94f8b32fd85fdb46",1.46782895373324,2,0.480026255860587,0.00328721438901768,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.993915361460039
"3394a11f4fa6cc670c0641b3367ec329",1.46768511994075,2,0.48006077910041,0.00896719352933907,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__",0.99998958780099
"3017f87a3b0f5200ed54eca17eef3cbb",1.45972405890459,2,0.4819754839245,0.00943169350717377,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__",0.999376115977336
"227d71f0b08bac79a8270c2f14937208",1.45612236549474,2,0.482844229890952,0.0103215072019827,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__",0.997598074425047
"1af0c505e44caaab1572d6c8c9dd5f6e",1.45434004235821,2,0.483274713899002,0.00826429037449569,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__",0.999941259041569
"84a85055d3db23a5e8b5ca8ae65aad68",1.45108921165789,2,0.484060874783218,0.0100852792269043,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.999079166619535
"e7037dc2701d6b9666d2c0dab6110ae7",1.45046552725902,2,0.484211848929901,0.00233972759718351,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.999847316138802
"9dd9cefe38347b087dd318d82962cc03",1.44917580142869,2,0.484524199895312,0.0137689059351135,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.999730859694864
"ee748605191c5479146ee07a3193d218",1.43920291490164,2,0.486946286106948,0.0153224931814024,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.998629516008729
"07bf22aeda5a7b593e994b548cd28035",1.43657051351712,2,0.48758762711997,0.018677220941068,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.982718605594836
"83aed15ae132a401972267b529fa5514",1.43443118062807,2,0.488109462288494,0.00954034750251781,0.735793072170905,"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa",0.99984339133034
"0f0a1f8c92368be6e8d3145bd4e94cd1",1.4326147994483,2,0.48855296006875,0.0011135429050035,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris",0.991900444742596
"47c98abffb77eb5999855b75594356cb",1.43254723639263,2,0.488569464412939,0.010227273988052,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus",0.999971051322816
"8c44679bb305f1f05f64198a2e812f74",1.43214677683105,2,0.488667300364208,0.0129378851249023,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.909275957616588
"058ed3f9b3464dcd2af7145b3b9c9026",1.42069645385756,2,0.491473023517448,0.00886462220053927,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__",0.999990838899804
"b6cd7b31040aa2ae6fb860a1ad5aad72",1.40717485389576,2,0.494807031908047,0.00937025322939031,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.705115769475337
"2ae8a432208b85a14e86eb821c86ce2b",1.39609541095719,2,0.497555731531563,0.0188883765448892,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.999999999166296
"d7beb863ab83b42dbdef4e9ca17f3028",1.39393168519044,2,0.498094309891356,0.0149793220327907,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.839354455802417
"d2e9a3be0214d540bd75b2fc6f790253",1.38586684582702,2,0.500106890247116,0.00650010138721591,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__",0.999868854246746
"6c83fec6e8d03fad51eabc871853c991",1.38419244983348,2,0.500525754045301,0.0182215821797289,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar",0.998114571213679
"ba88d4e4e6a24ecc2a5aab6bdfbb77f5",1.37116983061962,2,0.503795465696379,0.00159637282878334,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.993198181411963
"ad7bc2bb6e1ec90a9bc3c8949bce80d6",1.36657531715546,2,0.504954143602285,0.0140362396439396,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus",0.999659036239712
"86deb5cf8d6f29d383136e0d09863b69",1.36447914871937,2,0.505483655509096,0.00491444869220179,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__",0.999999958172197
