"ASVstring.y","ASVstring.x","Var2","Var1","pval","qval","rho","n","trt","Kingdom.x","Phylum.x","Class.x","Order.x","Family.x","Genus.x","Species.x","Kingdom.y","Phylum.y","Class.y","Order.y","Family.y","Genus.y","Species.y"
"376917760e5aa918592416e980809536","e82ab12c51a893c6d7938a16632199a8","ASV109","ASV394",0.00114352431824449,0.0362516052544907,0.391722563095601,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","458157e555a80f9ba01d9da37ef787eb","ASV109","ASV56",6.90989991225521e-07,7.30811301820834e-05,0.728756706779816,10,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","f91e26a1e6fcce375c8909a8eb693c82","ASV109","ASV865",0.0015509583850748,0.047408862083681,0.381992021259005,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","2268b83b6cb307bfd1cd008dae1ce4b3","ASV109","ASV190",0.00135834992931372,0.0427277704041817,0.386262111363122,10,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","3f798d678aa2deaae7359cd39d8afdcf","ASV109","ASV388",5.14265536821767e-08,3.52694397300899e-06,0.61081738769753,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","ec6c9ea52e88226c339487585ea02f42","ASV109","ASV100",0.000700860280701932,0.0242142437128282,0.406763034301857,14,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","1e12fd509eab963ecba1a4e61f87544c","ASV109","ASV570",0.000178592362246821,0.00686721515110934,0.445402509920626,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","[Mogibacteriaceae]","unclassified_[Mogibacteriaceae]","unclassified_[Mogibacteriaceae]","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","9dd9cefe38347b087dd318d82962cc03","ASV109","ASV102",4.57782124119177e-06,0.000263948365095879,0.721838845554291,10,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","b1a153ff5a21342991138e7f7dd2658e","ASV109","ASV221",4.36590896768507e-08,2.99560475448156e-06,0.61336950165817,13,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","458157e555a80f9ba01d9da37ef787eb","ASV109","ASV56",4.930375469403e-05,0.00215183011178646,0.477995153336942,12,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","ec6c9ea52e88226c339487585ea02f42","ASV109","ASV100",1.26802191391384e-06,9.12469735005936e-05,0.748760330578512,9,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","aa3e2d76e864d7909b51110e211ef36c","ASV109","ASV590",4.16504683098395e-06,0.000216335314477087,0.532580880458112,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","9dd9cefe38347b087dd318d82962cc03","ASV109","ASV102",1.6404335223541e-08,1.12811730290271e-06,0.628168265269145,20,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","bda6b6e7da7508c68057140e7bd6cd8d","ASV109","ASV84",0.000328987497077327,0.0123175051861397,0.428703859437508,15,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","1cba52a9db0c46eaa9148953a6983f1d","ASV109","ASV828",1.38325111955773e-05,0.000683426079584389,0.507234969519139,10,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","bad4f7c5ada34a1f813946abcfe5c556","ASV109","ASV108",0.00102315170604128,0.0359684789649536,0.531297844581996,11,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","2c5c5d710e1b9229efa72f98ca7b4e71","ASV109","ASV585",1.51804607328998e-05,0.000749669991042748,0.505184071560108,10,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","b1a153ff5a21342991138e7f7dd2658e","ASV109","ASV221",2.31143326701044e-10,2.54298948014711e-08,0.8420085842587,9,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","f19fa34c0c987ab3bd8aa42d8a4d21ec","ASV109","ASV691",3.57183996735344e-06,0.000228567872158779,0.695218055240027,9,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"376917760e5aa918592416e980809536","40a6b537d995aeb12b0100e2cb6ad879","ASV109","ASV461",0.000213841567451745,0.008198720741908,0.440567672094752,17,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae"
"399bcf0feb12a20ca0731d8d65268dae","9bf0d2dbffe7925240ea811d2a4cd625","ASV96","ASV919",0.000941513474877809,0.0307109208529759,0.397778641319755,12,"Baseline","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Adlercreutzia","unclassified_Adlercreutzia","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"399bcf0feb12a20ca0731d8d65268dae","bd0f4e14387ee1ac7e5fe586cadbbed4","ASV96","ASV449",0.000221829732320877,0.00847759512141527,0.439574390082662,28,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"399bcf0feb12a20ca0731d8d65268dae","919db619ad90cc6b09b31c83d5719da9","ASV96","ASV275",0.000673689929470811,0.0232957785411009,0.407947708684723,17,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"399bcf0feb12a20ca0731d8d65268dae","7e17a5137fd9dab8c02617a186088c4d","ASV96","ASV557",0.00168232393725609,0.0484119356880795,0.540819174724799,10,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"39bb3fb5b2257fd2eacca408dc42c5d1","b796b2132a5015f869c8b5ac44a0e2bf","ASV80","ASV390",0.0011616474343854,0.0367538135020906,-0.391227650478567,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","ca9dec36ad0aa5a1473144ddcb74951d","ASV80","ASV36",0.00105971437967223,0.0331611533480592,0.559748164910232,17,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","b153e0852342c0738da791930625716f","ASV80","ASV88",0.000871407118431033,0.029045988169361,0.400158130708427,12,"Baseline","Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","[Eubacterium]","biforme","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","b0645cbec7653c887cb868a248d95874","ASV80","ASV12",0.000520504471043237,0.0172268172527159,0.586829646677107,21,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","prausnitzii","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","c82032c40c98975f71892e4be561c87a","ASV80","ASV140",0.00145003185677428,0.0448104673283513,-0.384165926871043,38,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","c5af8314e36eaed98fc88f181f539e8f","ASV80","ASV346",0.000164552668478368,0.00645636157571662,0.447576492509805,27,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","74ec9fe6ffab4ecff6d5def74298a825","ASV80","ASV119",0.00085194009484546,0.0284134735611993,-0.400849591389541,27,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Clostridium","unclassified_Clostridium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","89aabf43d24dd5bd0fd0f5aca189d341","ASV80","ASV107",0.00110280378626637,0.0354769903367868,0.392860912975562,41,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","formicigenerans","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","1e6fb78e2244ca940f9fc31d88d711dc","ASV80","ASV260",0.000366142494238719,0.0136129683719284,0.425688414927816,12,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","[Mogibacteriaceae]","Mogibacterium","unclassified_Mogibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","8a9f7499cdb85b8efa497bb56256cb43","ASV80","ASV179",0.00118150411402818,0.0393188175492433,0.525719875383221,18,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","4c731267e801c2afe253b5cbb58bdd24","ASV80","ASV55",9.27621547823776e-05,0.00374201874424033,0.462400587619055,43,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","unclassified_Dorea","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","b36ff490f4df87e30600ed347f23cbdc","ASV80","ASV110",0.000973210716931128,0.03137361099424,0.563117154423225,14,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","ca9dec36ad0aa5a1473144ddcb74951d","ASV80","ASV36",5.61470033311195e-06,0.000291259798389661,0.526462051465127,36,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","59597cd430deea6d8e0908dcd6db7e50","ASV80","ASV70",0.000966160309595177,0.0340182373788928,0.533493146720234,10,"MedWL - Post","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Sutterella","unclassified_Sutterella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","f596fa835cdfdb22d6494b012f61fff2","ASV80","ASV185",9.37619120542355e-05,0.0037818863787534,0.462129484943402,35,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","b1f2146bef78066448576fceeb6b644b","ASV80","ASV40",0.000225250509853003,0.00860603260284328,0.43915902734849,41,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","[Ruminococcus]","unclassified_[Ruminococcus]","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","7201d53bd647437ec3de879774eba498","ASV80","ASV246",6.32705399055133e-05,0.00271895087025843,0.471930819995827,21,"Baseline","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Slackia","unclassified_Slackia","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","2b982979f2401a8bc447d7141879e9b2","ASV80","ASV41",0.000185689263827893,0.00713727569542446,0.444362650794867,42,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39bb3fb5b2257fd2eacca408dc42c5d1","4c2189b6b5ced3cb80093414e9449de9","ASV80","ASV115",0.000571500090096544,0.0206402860436814,0.552939828594924,21,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Butyricicoccus","pullicaecorum","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"39f0229712e06daf4b92b11967614273","f91e26a1e6fcce375c8909a8eb693c82","ASV596","ASV865",1.43454687404621e-05,0.000708572756212949,0.506433443340141,10,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","SHA-98","unclassified_SHA-98","unclassified_SHA-98","unclassified_SHA-98"
